Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Isaiah Hartenstein,29:01,7,13,.538,0,1,.000,0,1,.000,3,7,10,2,2,0,2,0,14,12.9,+16
Shai Gilgeous-Alexander,28:44,12,17,.706,2,6,.333,4,4,1.000,1,4,5,5,1,1,2,2,30,27.2,+16
Chet Holmgren,27:13,8,12,.667,6,8,.750,9,10,.900,3,8,11,1,3,1,3,3,31,30.1,+16
Luguentz Dort,27:09,2,7,.286,1,4,.250,0,0,,1,1,2,1,2,0,0,1,5,4.2,+12
Cason Wallace,25:36,1,7,.143,1,3,.333,0,0,,1,2,3,3,3,1,1,3,3,3.4,+21
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Ajay Mitchell,28:45,6,14,.429,2,3,.667,0,0,,2,5,7,7,2,0,0,3,14,15.2,-1
Aaron Wiggins,27:10,4,11,.364,1,4,.250,0,0,,4,1,5,2,0,0,1,3,9,5.2,+14
Jaylin Williams,18:09,3,7,.429,1,5,.200,0,0,,0,3,3,0,0,0,2,2,7,1.4,+3
Brooks Barnhizer,10:51,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-5
Chris Youngblood,10:32,0,3,.000,0,3,.000,4,4,1.000,0,1,1,0,0,0,0,0,4,2.2,0
Ousmane Dieng,4:46,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-1.5,-6
Branden Carlson,2:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1
Team Totals,240,43,93,.462,14,37,.378,17,19,.895,15,35,50,21,13,3,13,19,117,,
