Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Bam Adebayo,5:24,1,1,1.000,1,1,1.000,1,2,.500,0,0,0,3,0,1,0,0,4,6.1,+10
Kel'el Ware,6:11,2,3,.667,0,0,,0,0,,1,2,3,1,0,0,1,0,4,3.7,+1
Pelle Larsson,10:02,1,1,1.000,0,0,,4,4,1.000,1,0,1,5,1,0,0,1,6,10.5,+8
Norman Powell,,,,,,,,,,,,,,,,,,,,,
Davion Mitchell,,,,,,,,,,,,,,,,,,,,,
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Keshad Johnson,12:00,2,4,.500,1,2,.500,2,2,1.000,2,2,4,1,1,0,1,3,7,6.5,+9
Simone Fontecchio,7:32,2,6,.333,0,4,.000,0,0,,0,1,1,0,0,0,0,1,4,0.5,+8
Jaime Jaquez Jr.,1:58,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,0,0,4,3.4,+1
Dru Smith,5:48,1,3,.333,1,1,1.000,0,0,,0,2,2,0,3,0,1,0,3,3.9,+12
Jahmir Young,6:12,2,5,.400,2,2,1.000,0,0,,0,0,0,1,0,0,0,0,6,4.0,-3
Myron Gardner,4:53,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,2,3,2.2,-1
Team Totals,60,14,27,.519,6,11,.545,7,8,.875,5,8,13,11,5,1,3,7,41,,
