Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
CJ McCollum,6:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-8
Kyshawn George,9:16,2,4,.500,1,2,.500,2,2,1.000,0,1,1,0,0,0,1,2,7,3.5,-13
Bilal Coulibaly,4:14,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-2
Khris Middleton,4:31,1,1,1.000,0,0,,3,3,1.000,0,1,1,1,0,0,0,0,5,5.7,0
Alex Sarr,3:51,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+2
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Bub Carrington,7:46,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-11
Tre Johnson,6:49,2,4,.500,0,1,.000,0,0,,0,0,0,1,0,0,1,1,4,1.3,-10
Marvin Bagley III,,,,,,,,,,,,,,,,,,,,,
Corey Kispert,3:13,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-5
Cam Whitmore,,,,,,,,,,,,,,,,,,,,,
Tristan Vukcevic,6:37,1,1,1.000,0,0,,0,0,,0,2,2,0,0,1,1,0,2,2.0,-8
Justin Champagnie,4:56,1,2,.500,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,4,3.0,-10
AJ Johnson,2:44,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,0
Malaki Branham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Anthony Gill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,7,17,.412,1,6,.167,7,7,1.000,0,9,9,2,0,1,3,6,22,,
