Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,34:14,.637,.545,.455,.727,0.0,18.4,9.5,40.6,5.3,0.0,21.6,43.8,116,110,4.5
Austin Reaves,33:26,.799,.682,.364,1.091,4.0,15.1,9.7,3.6,1.3,0.0,19.7,24.5,133,120,-1.3
Deandre Ayton,30:00,.720,.769,.000,.154,17.8,42.1,30.3,4.7,1.5,3.4,6.7,20.1,141,113,3.8
LeBron James,29:37,.628,.714,.429,.571,4.5,8.5,6.6,44.7,1.5,0.0,10.2,13.3,151,120,9.1
Rui Hachimura,25:42,.375,.375,.250,.000,10.4,9.8,10.1,4.2,0.0,0.0,0.0,12.6,106,123,-8.6
Reserves,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jake LaRavia,25:30,.707,.700,.500,.300,0.0,19.8,10.2,9.7,1.8,0.0,0.0,18.0,151,118,4.6
Marcus Smart,17:09,.500,.500,.800,.000,7.8,14.7,11.3,6.3,0.0,0.0,0.0,11.8,127,123,-6.6
Gabe Vincent,16:01,1.000,1.000,1.000,.000,0.0,0.0,0.0,6.8,0.0,0.0,0.0,7.6,198,125,1.1
Jaxson Hayes,15:02,.926,1.000,.000,1.000,17.7,8.4,12.9,0.0,3.0,0.0,0.0,11.6,193,117,5.4
Bronny James,3:33,1.500,1.500,1.000,.000,0.0,0.0,0.0,74.1,0.0,0.0,75.0,45.6,86,125,-6.8
Dalton Knecht,3:33,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,-4.9
Adou Thiero,3:33,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,200,125,-6.6
Maxi Kleber,2:40,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,-4.7
Jarred Vanderbilt,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,.689,.661,.381,.476,30.6,78.9,55.4,62.0,8.4,2.1,14.3,100.0,131.3,118.2,
