Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Bam Adebayo,6:45,2,3,.667,0,0,,0,0,,1,4,5,0,1,0,1,0,4,4.6,+5
Pelle Larsson,8:57,1,4,.250,0,3,.000,0,1,.000,1,4,5,1,0,0,0,0,2,1.8,+6
Davion Mitchell,6:10,0,1,.000,0,0,,0,0,,0,0,0,3,0,0,0,0,0,1.4,+5
Norman Powell,6:28,2,4,.500,0,1,.000,0,0,,1,1,2,1,1,0,1,0,4,3.7,+6
Kel'el Ware,4:21,2,3,.667,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,5,3.6,+1
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Jaime Jaquez Jr.,11:06,3,3,1.000,0,0,,2,3,.667,0,1,1,3,0,0,2,2,8,6.3,+6
Keshad Johnson,3:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4
Simone Fontecchio,5:32,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-2
Dru Smith,4:56,1,2,.500,1,1,1.000,0,0,,1,2,3,1,0,1,1,0,3,3.7,+1
Jahmir Young,0:54,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,0.6,-2
Myron Gardner,0:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
Team Totals,60,12,23,.522,2,8,.250,2,4,.500,4,13,17,10,2,1,6,5,28,,
