Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Michael Porter Jr.,7:56,4,6,.667,3,4,.750,2,2,1.000,1,1,2,0,0,0,0,0,13,11.4,+2
Egor Dёmin,7:27,3,4,.750,1,2,.500,0,0,,0,2,2,2,0,0,0,0,7,7.4,0
Noah Clowney,3:29,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
Nic Claxton,7:56,1,2,.500,0,0,,4,4,1.000,2,0,2,2,0,0,1,1,6,6.4,+2
Terance Mann,7:27,0,0,,0,0,,0,0,,0,0,0,1,0,1,0,0,0,1.4,0
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Ziaire Williams,8:31,1,2,.500,1,2,.500,0,0,,0,0,0,1,1,0,2,1,3,1.3,+4
Tyrese Martin,4:33,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,2.3,+3
Drake Powell,4:33,2,2,1.000,1,1,1.000,0,0,,0,0,0,2,0,0,1,1,5,4.4,+3
Jalen Wilson,4:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,+1
Day'Ron Sharpe,4:04,1,1,1.000,0,0,,1,1,1.000,0,0,0,1,0,1,0,0,3,4.1,+1
Tyson Etienne,,,,,,,,,,,,,,,,,,,,,
E.J. Liddell,,,,,,,,,,,,,,,,,,,,,
Team Totals,60,13,19,.684,7,11,.636,7,7,1.000,3,3,6,9,1,2,5,5,40,,
