Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Michael Porter Jr.,11:36,2,5,.400,0,1,.000,0,0,,0,1,1,0,0,0,3,2,4,-2.2,-16
Cam Thomas,10:51,1,4,.250,0,0,,2,4,.500,0,0,0,1,1,0,1,1,4,1.1,-11
Ben Saraf,10:43,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,2,0,0,-3.4,-9
Nic Claxton,7:14,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,3,0,-2.2,-12
Terance Mann,10:18,3,5,.600,1,2,.500,0,0,,2,1,3,0,0,0,0,0,7,6.4,-19
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Tyrese Martin,13:40,1,4,.250,1,3,.333,0,0,,0,1,1,2,0,0,0,2,3,1.5,-6
Jalen Wilson,11:10,2,4,.500,0,0,,2,2,1.000,0,0,0,0,1,0,2,0,6,3.0,-7
Day'Ron Sharpe,14:11,5,6,.833,0,1,.000,3,3,1.000,5,4,9,2,0,0,0,3,13,15.7,+2
Nolan Traoré,11:19,1,3,.333,1,2,.500,1,2,.500,0,0,0,2,0,0,1,2,4,1.5,-5
Noah Clowney,8:08,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,0,0,0,2,2.0,-6
E.J. Liddell,5:25,2,3,.667,1,2,.500,1,1,1.000,1,1,2,0,0,0,0,0,6,5.7,+2
Tyson Etienne,5:25,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2
Team Totals,120,18,40,.450,4,14,.286,9,12,.750,9,9,18,8,2,0,10,13,49,,
