Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Ivica Zubac,8:20,2,2,1.000,0,0,,0,0,,0,1,1,0,0,1,0,1,4,4.0,+2
James Harden,12:00,3,6,.500,1,3,.333,4,4,1.000,0,1,1,3,2,0,4,2,11,7.6,-2
John Collins,12:00,1,2,.500,0,1,.000,2,2,1.000,0,3,3,0,0,0,0,0,4,3.9,-2
Kris Dunn,8:52,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,0,0,2,0.3,-1
Kawhi Leonard,7:19,2,5,.400,0,1,.000,0,0,,0,2,2,0,0,0,0,0,4,1.9,+4
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Nicolas Batum,4:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6
Kobe Brown,3:40,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-4
Kobe Sanders,3:08,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-1
Chris Paul,,,,,,,,,,,,,,,,,,,,,
Cam Christie,,,,,,,,,,,,,,,,,,,,,
Yanic Konan Niederhauser,,,,,,,,,,,,,,,,,,,,,
Jahmyl Telfort,,,,,,,,,,,,,,,,,,,,,
Brook Lopez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,10,19,.526,1,7,.143,6,6,1.000,0,7,7,4,2,1,4,5,27,,
