Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Mikal Bridges,10:22,2,2,1.000,0,0,,1,2,.500,1,2,3,1,1,1,1,1,5,6.3,-3
Karl-Anthony Towns,8:02,1,5,.200,0,2,.000,0,1,.000,1,3,4,3,0,0,0,0,2,2.2,-2
Jalen Brunson,12:00,3,9,.333,2,4,.500,0,0,,0,3,3,1,1,0,1,0,8,4.5,-1
Landry Shamet,5:50,1,2,.500,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,3,2.0,-3
Mitchell Robinson,8:10,0,0,,0,0,,0,0,,1,1,2,0,0,1,0,0,0,1.7,-4
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Josh Hart,7:48,1,2,.500,1,1,1.000,1,2,.500,1,1,2,0,0,0,0,1,4,3.2,+4
Miles McBride,4:10,0,3,.000,0,3,.000,0,0,,0,0,0,1,0,0,0,0,0,-1.4,+1
Jordan Clarkson,,,,,,,,,,,,,,,,,,,,,
Guerschon Yabusele,3:38,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2,1.7,+3
Mohamed Diawara,,,,,,,,,,,,,,,,,,,,,
Pacome Dadiet,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ariel Hukporti,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Tyler Kolek,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,9,25,.360,3,11,.273,3,6,.500,5,10,15,6,2,2,2,2,24,,
