Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Alperen Şengün,36:27,.847,.846,.462,.308,8.2,20.5,14.2,28.8,4.0,7.5,0.0,16.1,195,110,23.2
Kevin Durant,35:43,.738,.711,.316,.158,0.0,14.9,7.2,10.9,1.4,0.0,12.9,25.9,139,121,3.5
Amen Thompson,32:27,.473,.353,.235,.412,3.1,3.3,3.2,13.4,1.5,2.8,0.0,24.6,130,124,-3.4
Jabari Smith Jr.,26:44,.688,.688,.563,.000,11.2,8.0,9.7,14.6,0.0,0.0,0.0,23.8,165,126,5.6
Josh Okogie,20:48,.611,.611,.333,.000,9.6,5.1,7.4,5.6,9.3,0.0,10.0,19.1,131,107,6.8
Reserves,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Reed Sheppard,25:48,.542,.542,.750,.000,0.0,12.4,6.0,12.8,7.5,0.0,0.0,18.5,140,108,5.1
Steven Adams,17:31,.512,.500,.000,.500,28.5,36.5,32.4,0.0,2.8,10.3,0.0,11.1,152,105,2.0
Aaron Holiday,13:06,.644,.583,.667,.667,0.0,0.0,0.0,8.7,3.7,0.0,11.4,26.6,130,121,-1.1
Tari Eason,10:39,.250,.250,.667,.000,28.2,20.0,24.2,18.6,4.5,0.0,14.3,26.1,97,111,-8.8
Clint Capela,9:14,.333,.333,.000,.000,32.5,11.6,22.4,0.0,0.0,0.0,0.0,12.9,131,125,-10.3
Jeff Green,4:04,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,-13.6
Jae'Sean Tate,4:04,.000,.000,.000,.000,0.0,26.2,12.7,0.0,0.0,0.0,0.0,9.8,0,120,-17.5
JD Davison,3:25,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,-11.2
Team Totals,240,.610,.580,.425,.189,41.7,64.4,52.7,49.1,16.1,11.3,5.0,100.0,141.2,117.0,
