Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
James Harden,12:00,2,10,.200,0,3,.000,3,3,1.000,0,2,2,1,0,1,2,1,7,0.4,0
Ivica Zubac,7:19,1,2,.500,0,0,,0,0,,1,3,4,0,1,0,0,0,2,3.6,0
Kobe Sanders,12:00,3,4,.750,2,2,1.000,0,0,,0,0,0,0,0,0,1,0,8,5.4,0
John Collins,4:03,1,3,.333,0,0,,1,1,1.000,1,0,1,0,0,0,0,2,3,1.2,-1
Kris Dunn,5:17,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,3,2,0.5,-6
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Bogdan Bogdanović,6:43,1,3,.333,0,2,.000,0,0,,0,0,0,2,0,0,0,0,2,1.7,+6
Nicolas Batum,7:57,1,1,1.000,1,1,1.000,0,0,,0,4,4,0,1,0,1,2,3,3.1,+1
Brook Lopez,4:41,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,0
Cam Christie,,,,,,,,,,,,,,,,,,,,,
Chris Paul,,,,,,,,,,,,,,,,,,,,,
Kobe Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Yanic Konan Niederhauser,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jahmyl Telfort,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,10,26,.385,3,8,.375,4,4,1.000,3,10,13,3,2,1,4,9,27,,
