Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Shai Gilgeous-Alexander,12:00,4,6,.667,2,2,1.000,2,2,1.000,0,2,2,3,1,1,1,1,12,12.4,+23
Cason Wallace,14:04,3,3,1.000,1,1,1.000,0,0,,0,0,0,0,2,0,1,1,7,6.7,+8
Chet Holmgren,11:58,1,6,.167,0,3,.000,1,2,.500,0,2,2,2,1,0,0,1,3,1.4,+6
Isaiah Hartenstein,11:58,3,3,1.000,0,0,,0,0,,0,4,4,2,1,0,3,2,6,4.9,+6
Luguentz Dort,9:02,3,4,.750,3,4,.750,0,0,,0,1,1,0,0,0,0,0,9,7.7,+11
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Isaiah Joe,13:50,1,1,1.000,1,1,1.000,0,0,,0,0,0,3,1,0,0,1,3,5.4,+25
Ajay Mitchell,12:22,2,3,.667,1,1,1.000,2,2,1.000,0,0,0,3,1,1,1,1,7,8.1,+21
Jaylin Williams,12:02,2,4,.500,2,3,.667,0,0,,1,2,3,3,0,0,1,1,6,6.0,+27
Alex Caruso,6:17,3,3,1.000,2,2,1.000,1,2,.500,0,0,0,1,0,0,0,0,9,8.4,+15
Branden Carlson,6:53,2,2,1.000,0,0,,1,1,1.000,0,0,0,0,0,1,0,0,5,5.1,+9
Ousmane Dieng,4:47,2,2,1.000,1,1,1.000,0,0,,0,1,1,2,0,0,0,0,5,6.1,+7
Chris Youngblood,4:47,2,4,.500,1,2,.500,0,0,,0,2,2,0,0,0,0,0,5,3.6,+7
Team Totals,120,28,41,.683,14,20,.700,7,9,.778,1,14,15,19,7,3,7,8,77,,
