Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Franz Wagner,4:50,0,1,.000,0,1,.000,2,4,.500,0,2,2,1,0,0,0,0,2,1.8,+6
Desmond Bane,10:08,1,5,.200,1,2,.500,2,2,1.000,0,1,1,2,0,0,1,1,5,2.2,-1
Wendell Carter Jr.,7:58,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,1,3,2,0.5,-5
Jalen Suggs,6:35,2,4,.500,1,1,1.000,2,2,1.000,1,0,1,0,0,0,0,0,7,5.7,+2
Paolo Banchero,,,,,,,,,,,,,,,,,,,,,
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Anthony Black,10:28,4,5,.800,1,1,1.000,0,0,,0,1,1,2,1,1,1,1,9,9.1,-4
Tristan Da Silva,1:32,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+3
Jonathan Isaac,5:18,0,1,.000,0,1,.000,1,2,.500,0,1,1,0,1,0,0,0,1,1.2,-7
Goga Bitadze,3:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+7
Tyus Jones,3:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
Jett Howard,1:52,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,0,0,0,5,3.7,0
Noah Penda,1:52,0,0,,0,0,,0,0,,1,2,3,1,0,0,1,0,0,1.0,0
Jase Richardson,1:52,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0
Team Totals,60,11,21,.524,4,8,.500,7,10,.700,2,8,10,8,2,1,4,5,33,,
