Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Keyonte George,10:24,2,5,.400,1,3,.333,2,2,1.000,1,1,2,2,1,0,0,0,7,7.7,-13
Lauri Markkanen,7:41,6,9,.667,2,4,.500,1,1,1.000,2,0,2,0,0,0,1,1,15,11.1,-2
Ace Bailey,6:05,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,1,0,2,0.3,-6
Jusuf Nurkić,7:41,1,4,.250,0,1,.000,0,0,,0,2,2,3,0,1,0,0,2,3.0,-2
Svi Mykhailiuk,6:05,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-6
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Isaiah Collier,5:55,0,1,.000,0,0,,0,0,,0,0,0,3,0,0,0,0,0,1.4,-3
Kyle Filipowski,5:55,2,3,.667,0,0,,1,2,.500,1,3,4,1,0,0,2,1,5,3.2,-3
Kevin Love,4:19,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-7
Cody Williams,5:55,1,2,.500,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,2,0.6,-3
Brice Sensabaugh,,,,,,,,,,,,,,,,,,,,,
Walter Clayton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Elijah Harkless,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,13,27,.481,3,10,.300,4,6,.667,4,7,11,11,1,1,4,3,33,,
