Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Andrew Nembhard,7:08,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,0,0,0,2,2.3,-5
Bennedict Mathurin,12:00,3,7,.429,3,5,.600,1,2,.500,0,0,0,1,0,0,3,2,10,2.8,+4
Pascal Siakam,7:08,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-5
Jarace Walker,,,,,,,,,,,,,,,,,,,,,
Isaiah Jackson,4:53,1,1,1.000,0,0,,0,2,.000,0,0,0,0,0,1,0,1,2,1.2,+9
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Jay Huff,7:08,2,3,.667,0,1,.000,1,2,.500,0,1,1,0,0,1,0,1,5,3.9,-5
Ben Sheppard,7:37,0,0,,0,0,,0,0,,0,4,4,0,0,0,0,0,0,1.2,+6
T.J. McConnell,9:14,3,5,.600,0,0,,0,0,,0,4,4,2,0,0,0,0,6,6.3,+7
Jeremiah Robinson-Earl,4:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+9
Garrison Mathews,,,,,,,,,,,,,,,,,,,,,
Tony Bradley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
RayJ Dennis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Taelon Peter,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,10,19,.526,3,7,.429,2,6,.333,0,11,11,4,0,2,3,5,25,,
