Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Michael Porter Jr.,9:13,4,4,1.000,2,2,1.000,0,0,,0,1,1,2,0,0,0,0,10,10.5,+8
Cam Thomas,6:02,2,5,.400,1,2,.500,0,1,.000,0,1,1,0,0,0,1,0,5,1.2,+1
Ben Saraf,7:40,1,3,.333,1,2,.500,0,0,,0,1,1,4,1,0,0,1,3,5.0,+5
Nic Claxton,9:32,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,0,4,3.7,+7
Terance Mann,6:08,1,1,1.000,0,0,,2,3,.667,1,1,2,0,0,0,0,0,4,4.3,-1
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Tyrese Martin,5:58,2,3,.667,1,2,.500,0,0,,1,1,2,0,0,0,0,0,5,4.7,+5
Jalen Wilson,6:12,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,3.4,+6
Day'Ron Sharpe,2:28,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,-1
Nolan Traoré,4:14,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.2,+3
Noah Clowney,2:33,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-3
E.J. Liddell,,,,,,,,,,,,,,,,,,,,,
Tyson Etienne,,,,,,,,,,,,,,,,,,,,,
Team Totals,60,13,23,.565,6,11,.545,3,6,.500,3,8,11,7,1,0,1,3,35,,
