Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Ivica Zubac,9:18,5,5,1.000,0,0,,0,0,,1,5,6,2,0,0,1,0,10,11.1,0
James Harden,12:00,1,6,.167,0,3,.000,5,6,.833,0,1,1,2,0,0,1,1,7,3.1,-6
John Collins,12:00,0,1,.000,0,0,,2,2,1.000,1,1,2,0,0,1,0,1,2,2.6,-6
Kawhi Leonard,5:53,1,3,.333,1,1,1.000,0,0,,0,0,0,1,2,0,2,1,3,1.6,-2
Kris Dunn,9:18,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,2,2,0.6,0
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Kobe Sanders,2:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
Nicolas Batum,6:07,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,-4
Chris Paul,,,,,,,,,,,,,,,,,,,,,
Brook Lopez,2:42,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-6
Kobe Brown,,,,,,,,,,,,,,,,,,,,,
Cam Christie,,,,,,,,,,,,,,,,,,,,,
Yanic Konan Niederhauser,,,,,,,,,,,,,,,,,,,,,
Jahmyl Telfort,,,,,,,,,,,,,,,,,,,,,
Team Totals,60,9,18,.500,2,5,.400,7,8,.875,2,7,9,6,2,1,5,6,27,,
