Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Alperen Şengün,12:00,2,3,.667,1,2,.500,0,1,.000,1,3,4,2,1,1,0,1,5,7.6,0
Kevin Durant,6:50,2,4,.500,0,1,.000,0,0,,0,1,1,0,0,0,1,0,4,1.3,+10
Amen Thompson,8:19,2,6,.333,0,1,.000,0,0,,0,0,0,1,0,1,0,1,4,1.6,+6
Jabari Smith Jr.,8:43,4,7,.571,2,4,.500,0,0,,3,1,4,1,0,0,0,2,10,9.0,+2
Josh Okogie,6:50,1,2,.500,0,0,,0,0,,1,0,1,1,2,0,0,1,2,4.0,+10
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Reed Sheppard,6:58,1,3,.333,1,3,.333,0,0,,0,0,0,1,0,0,0,0,3,2.0,-8
Steven Adams,,,,,,,,,,,,,,,,,,,,,
Aaron Holiday,,,,,,,,,,,,,,,,,,,,,
Tari Eason,5:10,0,5,.000,0,3,.000,0,0,,2,2,4,0,1,0,1,1,0,-1.9,-10
Clint Capela,5:10,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,1.0,-10
Jeff Green,,,,,,,,,,,,,,,,,,,,,
Jae'Sean Tate,,,,,,,,,,,,,,,,,,,,,
JD Davison,,,,,,,,,,,,,,,,,,,,,
Team Totals,60,12,30,.400,4,14,.286,0,1,.000,8,8,16,6,4,2,2,6,28,,
