Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Cade Cunningham,37:44,8,18,.444,2,5,.400,7,7,1.000,0,3,3,8,0,1,6,4,25,15.2,0
Ausar Thompson,36:08,7,16,.438,0,2,.000,7,8,.875,5,7,12,3,2,0,1,4,21,19.3,+15
Tobias Harris,35:08,7,14,.500,2,7,.286,2,2,1.000,2,6,8,4,0,0,1,3,18,14.8,+7
Duncan Robinson,29:51,2,7,.286,2,7,.286,2,3,.667,0,4,4,1,1,0,0,2,8,5.6,-6
Jalen Duren,28:13,6,12,.500,0,0,,12,13,.923,8,10,18,1,0,2,4,4,24,22.7,+2
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Isaiah Stewart,21:18,3,6,.500,2,2,1.000,1,2,.500,1,5,6,1,1,1,0,2,9,9.4,+4
Ron Holland,19:13,3,9,.333,0,4,.000,1,1,1.000,0,1,1,1,2,1,3,2,7,1.8,+3
Javonte Green,16:50,3,9,.333,1,5,.200,0,0,,3,0,3,1,0,0,0,1,7,4.3,0
Daniss Jenkins,10:15,0,0,,0,0,,0,0,,0,0,0,1,1,0,1,2,0,-0.1,+1
Chaz Lanier,5:20,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,+4
Colby Jones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Bobi Klintman,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Paul Reed,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Tolu Smith,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,39,93,.419,9,34,.265,32,36,.889,19,36,55,22,7,5,16,24,119,,
