Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Pascal Siakam,7:53,2,5,.400,2,3,.667,2,2,1.000,0,2,2,0,0,0,1,0,8,4.9,-4
Andrew Nembhard,9:37,1,2,.500,0,0,,3,3,1.000,0,0,0,2,0,0,0,0,5,5.4,-3
Jarace Walker,7:32,0,1,.000,0,0,,2,2,1.000,1,1,2,1,1,0,1,0,2,3.0,-4
Isaiah Jackson,5:43,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,2,0,-0.8,-2
Bennedict Mathurin,7:05,0,1,.000,0,1,.000,1,2,.500,0,2,2,1,1,0,2,1,1,-0.2,-2
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Ben Sheppard,4:28,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-1
Jeremiah Robinson-Earl,4:55,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-3
Tony Bradley,5:56,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,2,2,2,-1.5,-3
T.J. McConnell,2:23,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
Jay Huff,4:28,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,1.6,-1
Monte Morris,,,,,,,,,,,,,,,,,,,,,
Taelon Peter,,,,,,,,,,,,,,,,,,,,,
RayJ Dennis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,5,17,.294,3,8,.375,8,9,.889,3,8,11,4,2,0,7,6,21,,
