Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Franz Wagner,36:49,10,22,.455,2,7,.286,6,8,.750,1,8,9,4,2,1,0,2,28,23.6,+21
Desmond Bane,33:55,7,15,.467,3,6,.500,5,5,1.000,1,5,6,8,0,0,3,4,22,17.5,+13
Wendell Carter Jr.,31:25,6,8,.750,1,2,.500,0,0,,3,5,8,2,0,0,4,4,13,9.2,-3
Jalen Suggs,26:23,4,10,.400,1,5,.200,5,6,.833,1,1,2,3,1,1,2,4,14,9.4,+10
Paolo Banchero,12:00,1,4,.250,0,0,,2,2,1.000,1,3,4,2,1,1,1,0,4,5.3,+9
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Anthony Black,23:09,7,11,.636,3,5,.600,0,0,,1,2,3,3,2,1,2,2,17,15.4,+3
Tristan Da Silva,22:11,3,5,.600,1,3,.333,1,2,.500,1,4,5,2,0,0,1,2,8,6.8,+22
Jonathan Isaac,16:27,0,3,.000,0,2,.000,3,4,.750,1,4,5,0,1,0,0,2,3,2.6,-9
Goga Bitadze,16:15,2,2,1.000,0,0,,6,6,1.000,1,2,3,0,1,0,1,2,10,9.9,+23
Tyus Jones,13:01,0,2,.000,0,0,,0,0,,0,1,1,3,2,0,0,1,0,2.6,-3
Jett Howard,4:41,2,4,.500,1,3,.333,0,0,,0,0,0,0,0,0,0,0,5,3.0,-1
Noah Penda,1:52,0,0,,0,0,,0,0,,1,2,3,1,0,0,1,0,0,1.0,0
Jase Richardson,1:52,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0
Team Totals,240,42,86,.488,12,33,.364,28,33,.848,12,37,49,29,10,4,15,23,124,,
