Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Devin Booker,36:36,10,16,.625,2,5,.400,9,9,1.000,1,2,3,7,0,0,9,1,31,20.6,-13
Grayson Allen,33:08,6,12,.500,5,10,.500,0,0,,0,4,4,5,1,0,0,3,17,15.5,-10
Dillon Brooks,31:01,6,18,.333,3,13,.231,0,0,,0,3,3,2,4,1,1,3,15,9.6,-16
Ryan Dunn,23:13,4,8,.500,1,3,.333,0,0,,2,5,7,2,0,2,0,4,9,9.1,0
Oso Ighodaro,23:11,2,6,.333,0,0,,0,2,.000,0,1,1,1,0,1,2,5,4,-2.5,-9
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Royce O'Neale,28:25,2,6,.333,2,6,.333,1,2,.500,1,3,4,2,0,0,1,4,7,3.6,-23
Collin Gillespie,14:09,2,4,.500,2,4,.500,0,0,,2,0,2,1,0,0,1,0,6,5.1,-16
Nigel Hayes-Davis,14:04,2,6,.333,0,2,.000,0,0,,2,3,5,2,0,0,1,1,4,2.9,-6
Khaman Maluach,12:39,1,3,.333,0,1,.000,4,4,1.000,1,1,2,1,0,0,1,4,6,3.4,-1
Nick Richards,9:34,1,1,1.000,0,0,,2,2,1.000,1,3,4,0,0,0,2,4,4,1.7,-10
Rasheer Fleming,4:40,1,3,.333,1,2,.500,0,0,,2,0,2,0,0,0,0,0,3,2.7,-2
Isaiah Livers,4:40,1,3,.333,1,3,.333,0,0,,0,0,0,0,0,0,0,0,3,1.3,-2
Jordan Goodwin,4:40,0,2,.000,0,1,.000,2,3,.667,0,1,1,1,2,0,1,0,2,2.2,-2
Team Totals,240,38,88,.432,17,50,.340,18,22,.818,12,26,38,24,7,4,20,29,111,,
