Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Derrick White,8:48,2,4,.500,0,1,.000,0,0,,0,0,0,2,2,0,0,0,4,5.4,+17
Jaylen Brown,5:27,4,5,.800,2,2,1.000,0,0,,0,1,1,0,0,0,0,2,10,7.6,+12
Payton Pritchard,11:31,4,8,.500,1,4,.250,1,2,.500,0,4,4,1,0,0,0,0,10,7.5,+9
Neemias Queta,5:27,1,1,1.000,0,0,,0,0,,1,1,2,0,0,1,1,0,2,2.4,+12
Hugo González,5:56,0,1,.000,0,0,,0,0,,0,0,0,0,2,1,0,1,0,1.6,+12
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Sam Hauser,6:33,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,0,2,1.6,-3
Anfernee Simons,6:33,1,4,.250,1,3,.333,0,0,,0,0,0,0,0,0,1,1,3,-0.8,-3
Josh Minott,3:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8
Luka Garza,6:33,1,1,1.000,0,0,,0,1,.000,1,1,2,1,0,0,1,2,2,1.2,-3
Chris Boucher,,,,,,,,,,,,,,,,,,,,,
Baylor Scheierman,,,,,,,,,,,,,,,,,,,,,
Xavier Tillman Sr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Walsh,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,14,26,.538,4,11,.364,1,3,.333,2,9,11,4,4,2,3,6,33,,
