Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Josh Giddey,10:00,3,4,.750,0,0,,2,2,1.000,0,5,5,5,0,0,1,1,8,10.0,+8
Tre Jones,7:14,2,2,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,5,5.1,-8
Nikola Vučević,7:33,1,1,1.000,1,1,1.000,0,0,,0,2,2,1,0,0,0,0,3,4.0,-8
Matas Buzelis,10:09,2,3,.667,2,3,.667,0,0,,0,2,2,0,1,0,1,0,6,5.3,+5
Isaac Okoro,4:10,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0,-3.1,-9
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Patrick Williams,8:03,1,3,.333,1,3,.333,1,2,.500,0,0,0,1,0,0,0,2,4,1.8,+2
Kevin Huerter,,,,,,,,,,,,,,,,,,,,,
Jalen Smith,4:27,4,5,.800,2,3,.667,0,1,.000,0,0,0,0,0,0,0,2,10,6.9,+10
Jevon Carter,6:46,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,+4
Julian Phillips,1:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+6
Dalen Terry,,,,,,,,,,,,,,,,,,,,,
Ayo Dosunmu,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,60,13,21,.619,7,13,.538,3,5,.600,0,9,9,9,1,0,3,6,36,,
