Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Darius Garland,14:16,2,11,.182,2,7,.286,0,0,,1,0,1,3,1,0,1,0,6,1.9,+11
Evan Mobley,11:32,3,5,.600,0,2,.000,1,3,.333,2,3,5,2,0,1,0,1,7,7.9,+14
Jarrett Allen,9:30,2,6,.333,0,0,,0,2,.000,4,3,7,1,0,0,0,0,4,4.2,+10
Donovan Mitchell,9:30,5,11,.455,3,7,.429,3,3,1.000,2,0,2,1,3,1,1,0,16,15.1,+10
De'Andre Hunter,8:03,0,4,.000,0,2,.000,0,0,,0,1,1,1,1,0,1,0,0,-1.8,+5
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Jaylon Tyson,12:35,3,7,.429,2,3,.667,0,0,,1,1,2,1,0,0,0,1,8,5.6,+3
Tyrese Proctor,12:00,5,6,.833,5,6,.833,0,0,,1,1,2,3,0,0,1,2,15,14.1,+11
Sam Merrill,6:27,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,1,0,1.3,-3
Craig Porter Jr.,9:44,0,3,.000,0,1,.000,0,0,,4,0,4,2,0,0,0,2,0,1.3,+6
Larry Nance Jr.,6:08,1,2,.500,0,1,.000,0,0,,1,0,1,1,0,1,0,1,2,2.7,+6
Luke Travers,8:31,1,3,.333,0,0,,2,2,1.000,1,1,2,2,1,1,0,0,4,6.4,+2
Nae'Qwan Tomlin,5:52,2,4,.500,0,1,.000,2,2,1.000,1,1,2,0,1,1,0,2,6,5.9,+5
Thomas Bryant,5:52,2,3,.667,0,1,.000,0,1,.000,0,2,2,0,2,0,0,0,4,4.9,+5
Team Totals,120,26,65,.400,12,31,.387,8,13,.615,18,13,31,18,10,5,4,10,72,,
