Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
A.J. Green,40:29,4,10,.400,4,8,.500,0,0,,0,3,3,4,1,0,0,3,12,10.1,-10
Myles Turner,37:10,4,9,.444,4,5,.800,3,4,.750,1,6,7,2,3,1,2,1,15,15.1,+1
Ryan Rollins,28:46,9,22,.409,5,10,.500,1,1,1.000,0,3,3,5,1,0,4,3,24,12.4,+1
Kyle Kuzma,24:09,4,12,.333,1,3,.333,1,1,1.000,2,3,5,2,1,0,0,4,10,6.3,+2
Giannis Antetokounmpo,13:00,6,10,.600,0,0,,2,3,.667,2,3,5,4,1,0,4,2,14,10.3,0
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Gary Trent Jr.,31:27,5,10,.500,2,5,.400,0,0,,0,2,2,0,1,0,2,1,12,6.2,-18
Bobby Portis,26:43,3,7,.429,1,3,.333,4,6,.667,1,5,6,0,1,0,0,0,11,9.7,-13
Cole Anthony,21:30,2,8,.250,0,0,,0,0,,0,1,1,8,0,0,2,2,4,2.3,-11
Jericho Sims,11:31,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,0,0,2,2.7,-8
Gary Harris,5:15,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-4
Thanasis Antetokounmpo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Amir Coffey,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Andre Jackson Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Pete Nance,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mark Sears,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,39,93,.419,17,36,.472,11,15,.733,7,27,34,26,9,1,15,17,106,,
