Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Darius Garland,28:20,7,16,.438,4,9,.444,2,2,1.000,1,1,2,9,1,0,2,0,20,17.9,+24
Evan Mobley,27:51,7,16,.438,0,4,.000,4,7,.571,4,6,10,3,1,1,1,1,18,15.4,+20
Jarrett Allen,26:00,7,13,.538,0,0,,2,4,.500,8,6,14,3,2,1,1,2,16,19.3,+27
Donovan Mitchell,25:37,8,20,.400,4,10,.400,4,4,1.000,2,3,5,5,4,1,2,0,24,21.7,+22
De'Andre Hunter,21:16,2,9,.222,0,3,.000,4,4,1.000,0,5,5,2,1,0,2,0,8,4.4,+16
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Jaylon Tyson,23:24,3,7,.429,2,3,.667,2,2,1.000,1,3,4,2,1,0,0,4,10,8.7,+11
Tyrese Proctor,18:46,5,6,.833,5,6,.833,2,3,.667,1,1,2,3,0,0,1,2,17,15.7,+7
Sam Merrill,18:21,5,6,.833,4,5,.800,0,0,,0,2,2,2,1,0,0,2,14,14.0,+10
Craig Porter Jr.,15:55,1,4,.250,0,1,.000,0,0,,5,0,5,2,0,0,1,3,2,2.3,+13
Larry Nance Jr.,14:15,2,3,.667,1,2,.500,0,0,,1,1,2,1,0,1,0,1,5,5.7,+3
Luke Travers,8:31,1,3,.333,0,0,,2,2,1.000,1,1,2,2,1,1,0,0,4,6.4,+2
Nae'Qwan Tomlin,5:52,2,4,.500,0,1,.000,2,2,1.000,1,1,2,0,1,1,0,2,6,5.9,+5
Thomas Bryant,5:52,2,3,.667,0,1,.000,0,1,.000,0,2,2,0,2,0,0,0,4,4.9,+5
Team Totals,240,52,110,.473,20,45,.444,24,31,.774,25,32,57,34,15,6,10,17,148,,
