Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Miles McBride,17:58,3,5,.600,3,3,1.000,0,0,,0,0,0,0,2,0,1,2,9,6.9,+4
Mikal Bridges,18:01,3,6,.500,0,1,.000,0,0,,0,1,1,1,1,0,1,2,6,3.2,+2
Jalen Brunson,15:53,8,16,.500,1,3,.333,1,3,.333,0,1,1,1,0,0,2,2,18,7.4,-3
Josh Hart,16:05,1,4,.250,1,3,.333,0,0,,2,2,4,3,2,0,1,5,3,3.7,-3
Karl-Anthony Towns,17:14,1,3,.333,0,1,.000,5,5,1.000,2,2,4,0,0,0,2,1,7,4.9,-5
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Mitchell Robinson,9:41,0,0,,0,0,,0,0,,0,1,1,0,2,1,0,1,0,2.6,+7
Tyler Kolek,8:07,3,3,1.000,1,1,1.000,0,0,,0,0,0,2,0,0,1,0,7,6.5,+6
Jordan Clarkson,3:45,2,3,.667,0,1,.000,0,0,,0,1,1,0,1,0,0,2,4,3.2,-3
Guerschon Yabusele,6:49,0,2,.000,0,1,.000,0,0,,0,3,3,0,0,0,1,1,0,-1.9,+4
Ariel Hukporti,2:17,0,1,.000,0,0,,0,0,,0,1,1,1,0,1,0,0,0,1.0,+2
Mohamed Diawara,2:05,1,1,1.000,1,1,1.000,0,0,,0,0,0,2,0,0,0,0,3,4.1,+2
Pacome Dadiet,2:05,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2
Team Totals,120,22,44,.500,7,15,.467,6,8,.750,4,13,17,10,8,2,9,16,57,,
