Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Josh Giddey,6:40,4,5,.800,1,2,.500,1,1,1.000,0,2,2,1,1,0,3,0,10,7.4,+5
Nikola Vučević,8:25,2,3,.667,0,1,.000,0,0,,0,6,6,0,0,1,0,0,4,5.2,+9
Isaac Okoro,7:38,1,1,1.000,1,1,1.000,0,0,,1,0,1,3,0,0,1,0,3,4.5,+8
Matas Buzelis,8:43,1,5,.200,0,2,.000,1,2,.500,2,1,3,0,1,0,0,2,3,1.4,+8
Kevin Huerter,6:40,1,4,.250,0,1,.000,0,0,,0,2,2,0,1,0,0,1,2,0.8,+7
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Coby White,5:51,0,1,.000,0,1,.000,6,6,1.000,0,0,0,2,0,0,0,0,6,6.7,+4
Ayo Dosunmu,5:20,2,2,1.000,1,1,1.000,1,1,1.000,0,0,0,2,0,0,0,0,6,6.8,+4
Jalen Smith,3:35,0,1,.000,0,1,.000,0,0,,1,1,2,1,0,0,0,0,0,1.0,0
Patrick Williams,2:46,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,1.6,-1
Julian Phillips,4:22,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1
Jevon Carter,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Noa Essengue,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dalen Terry,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,12,25,.480,4,13,.308,9,10,.900,4,13,17,9,3,1,4,4,37,,
