Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Miles Bridges,9:04,3,7,.429,1,3,.333,0,0,,0,0,0,2,1,0,1,0,7,4.7,+3
Kon Knueppel,10:01,1,2,.500,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,0,4,3.0,+3
Ryan Kalkbrenner,6:37,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,-6
LaMelo Ball,6:55,0,4,.000,0,1,.000,0,0,,0,4,4,2,0,0,1,2,0,-2.0,-1
Sion James,4:10,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Collin Sexton,9:04,2,4,.500,1,2,.500,2,2,1.000,1,0,1,0,0,0,0,0,7,5.7,+3
Moussa Diabaté,5:16,1,1,1.000,0,0,,0,0,,0,2,2,1,0,2,0,0,2,4.4,+6
Drew Peterson,5:57,0,1,.000,0,1,.000,1,2,.500,1,0,1,0,0,1,0,0,1,1.3,-2
Tre Mann,,,,,,,,,,,,,,,,,,,,,
Pat Connaughton,2:56,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,2.3,-3
Mason Plumlee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Grant Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,8,22,.364,2,9,.222,7,8,.875,2,8,10,5,1,3,2,3,25,,
