Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
VJ Edgecombe,16:36,1,7,.143,1,3,.333,0,0,,0,2,2,1,0,1,0,1,3,0.1,+12
Tyrese Maxey,15:06,2,6,.333,2,4,.500,2,2,1.000,0,2,2,5,0,0,0,1,8,8.3,+2
Andre Drummond,16:31,4,4,1.000,0,0,,2,3,.667,0,7,7,0,0,0,0,0,10,10.5,+12
Kelly Oubre Jr.,11:50,3,5,.600,0,2,.000,0,0,,0,2,2,0,0,0,1,3,6,2.1,+3
Trendon Watford,12:04,3,5,.600,1,2,.500,0,0,,0,2,2,1,0,0,1,3,7,3.8,0
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Quentin Grimes,16:26,2,5,.400,1,3,.333,1,1,1.000,0,3,3,2,0,1,2,0,6,4.3,+6
Justin Edwards,12:10,3,3,1.000,2,2,1.000,1,1,1.000,2,1,3,2,0,0,0,2,9,10.4,+7
Adem Bona,7:22,1,1,1.000,0,0,,0,2,.000,0,2,2,0,0,2,0,0,2,2.9,-2
Jabari Walker,5:08,0,2,.000,0,2,.000,0,0,,0,0,0,3,0,0,0,1,0,0.3,+9
Jared McCain,6:48,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-1.8,+1
Eric Gordon,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kyle Lowry,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,120,19,40,.475,7,18,.389,6,9,.667,2,22,24,15,0,4,5,12,51,,
