Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Draymond Green,6:34,1,2,.500,1,2,.500,0,0,,0,0,0,0,1,0,3,1,3,-0.4,-7
Jimmy Butler,6:49,1,3,.333,0,0,,0,0,,0,0,0,2,1,0,0,1,2,2.3,-7
Stephen Curry,9:58,2,5,.400,1,4,.250,0,0,,0,0,0,3,0,0,1,0,5,3.4,-3
Moses Moody,7:54,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,1,0,2,5,3.6,-9
Will Richard,4:47,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,1,2,2.6,-3
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Brandin Podziemski,6:08,2,3,.667,1,2,.500,2,2,1.000,0,0,0,0,1,0,1,0,7,5.7,-2
Al Horford,7:13,0,2,.000,0,1,.000,2,2,1.000,1,2,3,2,1,1,0,0,2,5.0,-4
Gary Payton II,5:11,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,2,2,1.6,0
Quinten Post,,,,,,,,,,,,,,,,,,,,,
Buddy Hield,5:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Trayce Jackson-Davis,,,,,,,,,,,,,,,,,,,,,
Gui Santos,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Pat Spencer,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,10,20,.500,4,11,.364,4,4,1.000,1,4,5,9,4,2,5,7,28,,
