Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
James Harden,19:41,8,15,.533,4,8,.500,12,13,.923,1,4,5,5,0,0,1,3,32,27.5,+15
Ivica Zubac,17:47,3,5,.600,0,0,,4,4,1.000,1,7,8,1,1,1,1,4,10,10.3,+5
John Collins,16:03,4,5,.800,1,2,.500,0,0,,0,2,2,0,0,0,0,2,9,6.9,+11
Kris Dunn,14:03,1,2,.500,1,1,1.000,1,2,.500,0,2,2,2,0,0,3,2,4,0.8,-7
Derrick Jones Jr.,,,,,,,,,,,,,,,,,,,,,
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Bogdan Bogdanović,22:50,3,7,.429,1,4,.250,2,2,1.000,0,3,3,2,0,0,2,1,9,5.2,+12
Kobe Sanders,15:34,2,4,.500,1,1,1.000,0,0,,2,1,3,2,0,0,1,0,5,5.1,+11
Nicolas Batum,8:01,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,1,0,-0.4,+3
Brook Lopez,6:00,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,1,0,0.9,+5
Jordan Miller,,,,,,,,,,,,,,,,,,,,,
Kobe Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Christie,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Yanic Konan Niederhauser,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chris Paul,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,120,21,38,.553,8,16,.500,19,21,.905,4,22,26,13,1,2,9,14,69,,
