Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Nikola Vučević,33:34,11,19,.579,5,9,.556,0,0,,1,7,8,2,1,1,3,2,27,20.2,-2
Josh Giddey,30:55,3,9,.333,2,3,.667,1,1,1.000,0,5,5,13,1,1,5,3,9,10.0,-13
Isaac Okoro,25:39,5,8,.625,3,6,.500,0,1,.000,0,1,1,0,0,0,0,4,13,7.7,-9
Kevin Huerter,22:39,1,6,.167,0,4,.000,0,0,,0,2,2,2,1,1,0,2,2,1.1,-11
Matas Buzelis,18:40,4,6,.667,1,2,.500,2,2,1.000,0,5,5,4,0,2,2,3,11,10.9,+4
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Coby White,27:26,9,17,.529,5,9,.556,2,3,.667,0,1,1,7,2,0,3,2,25,19.7,+7
Ayo Dosunmu,23:29,5,7,.714,2,4,.500,2,3,.667,1,3,4,1,0,1,1,4,14,11.1,-11
Dalen Terry,16:42,3,6,.500,0,2,.000,0,1,.000,2,1,3,5,3,1,1,1,6,10.1,+16
Patrick Williams,12:47,2,7,.286,1,2,.500,0,1,.000,1,4,5,1,0,0,1,0,5,2.1,+2
Jalen Smith,11:49,2,6,.333,1,4,.250,0,0,,1,0,1,0,1,2,0,2,5,3.9,+4
Jevon Carter,10:55,1,4,.250,1,3,.333,0,0,,0,1,1,1,1,0,0,3,3,1.4,+6
Julian Phillips,5:25,0,1,.000,0,1,.000,2,2,1.000,1,1,2,0,0,0,0,0,2,2.3,+12
Noa Essengue,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,46,96,.479,21,49,.429,9,14,.643,7,31,38,36,10,9,16,26,122,,
