Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
P.J. Washington,18:53,2,5,.400,0,1,.000,4,4,1.000,1,3,4,2,0,1,0,2,8,8.2,+10
Cooper Flagg,17:17,4,10,.400,0,2,.000,0,0,,1,2,3,5,2,0,2,1,8,7.0,+6
Max Christie,18:07,3,8,.375,1,4,.250,0,0,,0,3,3,0,2,0,0,0,7,5.5,+7
Daniel Gafford,8:10,1,1,1.000,0,0,,0,0,,0,2,2,0,0,1,0,0,2,3.0,+7
D'Angelo Russell,6:03,1,4,.250,0,2,.000,0,2,.000,2,0,2,0,0,0,0,0,2,0.2,-3
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Naji Marshall,16:38,4,8,.500,2,2,1.000,3,4,.750,2,3,5,1,1,0,0,0,13,12.6,-5
Brandon Williams,14:34,3,7,.429,1,1,1.000,1,2,.500,0,1,1,3,1,0,0,1,8,6.9,+8
Moussa Cisse,8:45,2,3,.667,0,0,,0,2,.000,3,1,4,1,0,0,1,2,4,3.2,-13
Jaden Hardy,5:53,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-5
Ryan Nembhard,3:23,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
Dwight Powell,2:17,0,1,.000,0,0,,0,0,,1,0,1,1,2,0,0,0,0,2.7,+1
Caleb Martin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,120,21,50,.420,4,12,.333,8,14,.571,10,15,25,13,8,2,3,6,54,,
