Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Desmond Bane,8:56,1,3,.333,0,0,,0,0,,0,0,0,0,1,0,1,0,2,0.3,-7
Franz Wagner,10:56,2,5,.400,0,0,,5,7,.714,0,2,2,1,2,0,1,1,9,7.4,-2
Tristan Da Silva,10:56,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,1,0,1,0,1.3,-2
Wendell Carter Jr.,6:24,0,1,.000,0,1,.000,2,2,1.000,1,1,2,0,0,0,0,2,2,1.5,-11
Anthony Black,9:03,3,6,.500,1,3,.333,1,1,1.000,0,0,0,0,0,0,1,1,8,3.6,-3
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Jett Howard,6:01,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,1.3,-2
Goga Bitadze,5:36,0,0,,0,0,,2,4,.500,2,0,2,1,1,0,0,1,2,3.9,+5
Tyus Jones,1:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
Jonathan Isaac,1:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
Jamal Cain,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Noah Penda,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jase Richardson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Orlando Robinson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,7,18,.389,1,6,.167,10,14,.714,3,4,7,3,5,1,3,6,25,,
