Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Chet Holmgren,16:34,4,8,.500,1,2,.500,2,2,1.000,0,2,2,1,0,0,0,1,11,7.9,+8
Cason Wallace,16:34,1,3,.333,0,0,,0,0,,0,1,1,3,3,0,0,2,2,4.9,+8
Isaiah Hartenstein,18:48,3,4,.750,0,0,,0,0,,3,6,9,3,0,0,1,1,6,9.0,+3
Shai Gilgeous-Alexander,12:00,6,7,.857,1,1,1.000,2,2,1.000,0,1,1,1,0,0,1,0,15,12.5,+14
Luguentz Dort,8:54,0,2,.000,0,1,.000,0,0,,1,2,3,0,0,1,1,1,0,-0.8,+11
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Ajay Mitchell,16:05,5,11,.455,1,2,.500,1,1,1.000,0,3,3,2,0,0,1,1,12,7.2,+1
Isaiah Joe,8:33,1,3,.333,1,2,.500,0,0,,1,1,2,0,1,0,0,0,3,3.3,+4
Branden Carlson,7:26,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,1,0,1,3,2.3,+2
Ousmane Dieng,12:00,1,3,.333,0,1,.000,0,0,,1,1,2,1,0,0,0,1,2,1.6,-4
Brooks Barnhizer,3:06,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,+3
Alex Caruso,,,,,,,,,,,,,,,,,,,,,
Chris Youngblood,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,120,22,44,.500,5,11,.455,5,5,1.000,7,18,25,11,4,2,4,8,54,,
