Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Moussa Diabaté,43:17,5,8,.625,0,0,,5,6,.833,6,5,11,1,1,0,1,6,15,15.0,-16
Miles Bridges,42:23,12,24,.500,6,15,.400,2,2,1.000,0,7,7,2,0,1,1,3,32,22.0,-11
Sion James,41:59,4,10,.400,2,7,.286,2,3,.667,2,5,7,3,5,0,2,2,12,13.4,-11
Kon Knueppel,41:13,12,20,.600,4,9,.444,4,5,.800,1,2,3,3,3,0,2,3,32,25.6,-8
LaMelo Ball,27:24,5,15,.333,2,6,.333,4,5,.800,0,3,3,10,0,0,2,3,16,11.8,+11
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Tre Mann,29:14,4,10,.400,1,3,.333,0,0,,1,6,7,7,0,0,3,2,9,7.2,-23
Collin Sexton,15:56,4,7,.571,2,3,.667,4,4,1.000,0,1,1,4,0,0,1,2,14,12.0,-12
Pat Connaughton,10:00,0,3,.000,0,2,.000,0,0,,0,0,0,1,2,0,0,0,0,0.6,-2
Mason Plumlee,9:43,1,1,1.000,0,0,,2,4,.500,0,0,0,0,0,0,1,0,4,1.9,+3
Antonio Reeves,3:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4
Josh Green,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Grant Williams,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Team Totals,265,47,98,.480,17,45,.378,23,29,.793,10,29,39,31,11,1,13,21,134,,
