Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Cade Cunningham,9:21,1,1,1.000,0,0,,2,2,1.000,1,2,3,1,0,0,1,0,4,4.7,+4
Duncan Robinson,8:14,1,4,.250,0,3,.000,4,4,1.000,0,0,0,0,0,0,0,2,6,2.8,+12
Ausar Thompson,9:08,3,4,.750,0,0,,1,1,1.000,1,0,1,2,1,0,0,1,7,8.1,+6
Jalen Duren,8:14,0,1,.000,0,0,,2,4,.500,2,1,3,0,0,0,2,2,2,-0.6,+12
Tobias Harris,5:51,0,1,.000,0,0,,3,3,1.000,0,0,0,1,0,0,0,1,3,2.6,+6
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Caris LeVert,2:39,2,2,1.000,2,2,1.000,0,0,,0,0,0,1,0,1,0,0,6,6.8,+9
Isaiah Stewart,3:46,2,2,1.000,0,0,,0,0,,0,2,2,0,0,1,0,0,4,4.7,+1
Jaden Ivey,2:39,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.1,+9
Javonte Green,5:03,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,+4
Ron Holland,1:19,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,+1
Daniss Jenkins,3:46,0,1,.000,0,1,.000,2,2,1.000,0,1,1,2,0,0,0,0,2,3.0,+1
Chaz Lanier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Paul Reed,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,10,19,.526,2,6,.333,14,16,.875,4,8,12,9,1,2,3,9,36,,
