Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Derrick White,21:22,4,10,.400,3,8,.375,0,0,,1,2,3,0,1,2,1,2,11,7.5,+1
Jaylen Brown,20:02,4,12,.333,1,2,.500,9,12,.750,2,3,5,3,0,0,3,1,18,11.0,-8
Payton Pritchard,17:19,4,7,.571,1,3,.333,2,3,.667,2,2,4,3,0,0,1,1,11,10.0,-10
Neemias Queta,15:33,0,2,.000,0,0,,0,0,,1,1,2,2,1,0,0,3,0,0.8,+3
Hugo González,7:54,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-8
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Sam Hauser,13:20,1,3,.333,1,3,.333,0,0,,0,1,1,0,0,0,1,1,3,0.2,+8
Anfernee Simons,9:07,1,4,.250,0,2,.000,0,0,,0,0,0,0,0,0,0,2,2,-1.2,0
Josh Minott,6:56,3,4,.750,1,2,.500,3,3,1.000,0,1,1,0,2,0,0,1,10,10.3,+1
Luka Garza,4:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-5
Chris Boucher,3:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
Baylor Scheierman,,,,,,,,,,,,,,,,,,,,,
Xavier Tillman Sr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Walsh,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,120,17,42,.405,7,20,.350,14,18,.778,6,11,17,8,4,2,6,14,55,,
