Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Harrison Barnes,6:46,2,4,.500,0,0,,1,2,.500,1,1,2,1,0,0,0,0,5,4.3,+6
De'Aaron Fox,7:53,1,2,.500,1,2,.500,4,4,1.000,0,1,1,0,0,0,1,0,7,5.3,+1
Devin Vassell,8:34,1,3,.333,0,1,.000,0,0,,0,2,2,1,0,0,1,1,2,0.2,+6
Julian Champagnie,7:34,1,2,.500,1,2,.500,0,0,,0,2,2,1,0,0,0,0,3,3.3,+6
Luke Kornet,6:48,2,2,1.000,0,0,,2,2,1.000,0,3,3,0,0,0,0,2,6,5.5,+6
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Keldon Johnson,6:51,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,1,2,2.6,+3
Jeremy Sochan,5:12,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-1
Kelly Olynyk,5:08,0,0,,0,0,,3,4,.750,0,1,1,0,0,0,2,0,3,0.9,-1
David Jones García,5:14,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-1
Carter Bryant,,,,,,,,,,,,,,,,,,,,,
Bismack Biyombo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Harrison Ingram,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Riley Minix,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Lindy Waters III,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,9,17,.529,2,5,.400,10,12,.833,1,13,14,4,0,0,4,4,30,,
