Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Ivica Zubac,31:34,9,14,.643,0,0,,0,0,,6,3,9,1,0,2,2,2,18,16.2,-10
James Harden,29:46,6,15,.400,1,6,.167,10,10,1.000,0,8,8,5,0,0,2,0,23,18.8,-24
John Collins,20:44,1,6,.167,0,1,.000,0,0,,1,3,4,0,0,2,2,3,2,-2.0,-22
Derrick Jones Jr.,19:38,4,8,.500,0,3,.000,0,0,,2,2,4,4,1,2,2,2,8,8.4,-13
Kris Dunn,15:30,1,4,.250,0,0,,1,1,1.000,0,0,0,2,1,0,1,5,3,0.0,-8
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Jordan Miller,26:24,6,10,.600,5,7,.714,5,6,.833,1,3,4,1,1,0,0,0,22,20.3,+4
Kobe Sanders,24:43,3,7,.429,3,7,.429,0,0,,1,0,1,3,0,0,1,6,9,4.7,-11
Nicolas Batum,22:05,2,3,.667,2,3,.667,0,0,,0,2,2,3,1,0,0,3,6,7.2,-4
Bogdan Bogdanović,20:12,4,8,.500,3,5,.600,0,0,,0,0,0,6,0,0,2,5,11,7.2,+10
Brook Lopez,15:55,4,7,.571,2,4,.500,0,0,,0,1,1,1,0,1,1,4,10,5.8,-2
Kobe Brown,7:23,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,0,1,0,2,1.3,+5
Cam Christie,6:06,0,0,,0,0,,2,2,1.000,0,1,1,1,0,0,0,0,2,3.0,+5
Chris Paul,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,41,84,.488,16,37,.432,18,19,.947,11,25,36,28,4,7,15,30,116,,
