Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Grayson Allen,7:46,5,5,1.000,5,5,1.000,2,4,.500,1,0,1,0,0,0,0,0,17,15.4,+2
Devin Booker,10:41,2,3,.667,0,1,.000,0,0,,0,0,0,2,1,0,3,0,4,2.1,+1
Dillon Brooks,8:14,1,3,.333,0,0,,2,2,1.000,0,4,4,0,1,0,1,1,4,3.1,+2
Royce O'Neale,8:05,1,4,.250,0,3,.000,0,0,,0,0,0,1,0,1,1,1,2,-0.4,+4
Mark Williams,8:05,0,0,,0,0,,2,2,1.000,0,2,2,0,0,1,0,1,2,2.9,+4
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Ryan Dunn,5:33,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,-1
Jordan Goodwin,3:46,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0.7,-1
Oso Ighodaro,3:55,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,0,0,0.3,-3
Collin Gillespie,2:36,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,1,1,3,2.3,-3
Isaiah Livers,1:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Rasheer Fleming,,,,,,,,,,,,,,,,,,,,,
Nick Richards,,,,,,,,,,,,,,,,,,,,,
Nigel Hayes-Davis,,,,,,,,,,,,,,,,,,,,,
Khaman Maluach,,,,,,,,,,,,,,,,,,,,,
Team Totals,60,10,19,.526,6,11,.545,6,8,.750,1,8,9,7,2,3,6,4,32,,
