Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Lauri Markkanen,17:19,2,7,.286,1,4,.250,6,7,.857,0,2,2,0,0,1,1,1,11,6.4,-9
Keyonte George,17:29,1,6,.167,1,3,.333,4,4,1.000,1,4,5,3,1,0,2,1,7,5.8,+5
Walker Kessler,16:21,2,3,.667,0,0,,0,0,,0,8,8,0,0,0,0,1,4,4.7,+5
Svi Mykhailiuk,11:59,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.8,+4
Kyle Filipowski,7:52,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,2,2,2,0.2,-7
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Kyle Anderson,8:53,1,3,.333,0,0,,2,3,.667,0,0,0,0,0,0,1,0,4,0.9,+9
Ace Bailey,10:30,1,4,.250,0,2,.000,0,0,,1,2,3,2,0,0,3,0,2,-0.7,-10
Jusuf Nurkić,7:39,2,3,.667,1,2,.500,2,4,.500,1,3,4,0,0,0,3,0,7,3.5,-19
Cody Williams,5:02,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-5
Elijah Harkless,,,,,,,,,,,,,,,,,,,,,
Walter Clayton,6:31,0,2,.000,0,0,,0,0,,0,0,0,2,0,0,0,1,0,-0.4,-19
Brice Sensabaugh,5:24,1,4,.250,1,3,.333,0,0,,0,0,0,0,0,0,1,2,3,-1.2,-6
Taylor Hendricks,5:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-18
Kevin Love,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,120,11,37,.297,4,17,.235,14,18,.778,3,24,27,8,1,1,13,8,40,,
