Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Dyson Daniels,35:15,8,9,.889,1,1,1.000,1,2,.500,1,5,6,6,2,0,3,1,18,19.5,+25
Jalen Johnson,32:59,6,11,.545,1,2,.500,4,5,.800,0,6,6,5,1,0,3,4,17,13.0,-1
Nickeil Alexander-Walker,31:57,6,11,.545,3,5,.600,5,6,.833,0,1,1,2,0,1,7,4,20,8.1,+5
Kristaps Porziņģis,26:25,2,8,.250,0,1,.000,11,13,.846,0,2,2,3,3,0,0,4,15,13.5,+18
Zaccharie Risacher,25:30,7,14,.500,3,8,.375,4,4,1.000,1,3,4,1,1,0,0,2,21,16.5,+14
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Onyeka Okongwu,26:35,3,5,.600,2,4,.500,6,7,.857,1,6,7,3,1,1,1,4,14,15.0,-1
Luke Kennard,19:43,2,5,.400,0,3,.000,2,2,1.000,0,1,1,0,3,0,3,1,6,3.2,+6
Mouhamed Gueye,18:01,2,4,.500,1,3,.333,0,1,.000,2,1,3,0,0,3,0,2,5,5.6,-1
Keaton Wallace,10:48,1,2,.500,1,2,.500,1,2,.500,1,2,3,2,0,1,1,0,4,5.0,-1
Vit Krejci,10:40,3,3,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,1,7,6.7,+13
Asa Newell,1:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
Caleb Houstan,0:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
N'Faly Dante,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,40,72,.556,13,30,.433,34,42,.810,6,28,34,23,11,6,20,24,127,,
