Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Keyonte George,18:32,3,8,.375,0,3,.000,1,3,.333,1,3,4,5,2,0,1,0,7,7.9,-5
Lauri Markkanen,16:14,3,7,.429,0,0,,4,5,.800,2,0,2,2,0,0,1,0,10,7.7,-4
Ace Bailey,15:28,5,8,.625,1,4,.250,2,2,1.000,1,1,2,1,1,0,2,0,13,10.1,+3
Jusuf Nurkić,13:12,4,5,.800,0,0,,0,0,,2,4,6,2,0,0,2,3,8,6.9,0
Svi Mykhailiuk,6:52,0,1,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,0,0,1.0,-3
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Kyle Anderson,10:48,4,4,1.000,0,0,,0,0,,0,3,3,0,0,0,2,3,8,4.5,-5
Isaiah Collier,10:36,1,3,.333,0,0,,0,0,,1,1,2,1,2,0,0,2,2,3.2,-7
Brice Sensabaugh,8:32,3,8,.375,1,4,.250,0,0,,0,0,0,0,1,0,0,1,7,3.2,-8
Walter Clayton,12:00,0,3,.000,0,2,.000,0,0,,0,1,1,3,0,1,0,1,0,0.6,+5
Kyle Filipowski,7:46,3,4,.750,0,1,.000,1,2,.500,2,2,4,1,0,0,0,0,7,7.7,-1
Kevin Love,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Cody Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,120,26,51,.510,2,15,.133,8,12,.667,9,16,25,17,6,1,8,10,62,,
