Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
James Harden,7:29,3,5,.600,1,3,.333,1,1,1.000,0,0,0,0,0,0,0,0,8,5.7,-3
Kobe Sanders,3:55,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3
Ivica Zubac,7:29,1,3,.333,0,0,,0,0,,0,2,2,5,0,0,1,0,2,3.4,-3
Kris Dunn,7:29,2,2,1.000,0,0,,0,0,,1,1,2,1,1,0,0,0,4,6.1,-3
John Collins,6:07,1,3,.333,1,3,.333,0,0,,0,1,1,0,0,0,0,0,3,1.6,+1
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Chris Paul,8:05,0,1,.000,0,0,,0,1,.000,0,0,0,2,0,0,0,1,0,-0.1,0
Cam Christie,4:31,1,3,.333,0,0,,0,0,,1,4,5,0,0,0,2,1,2,-0.2,0
Nicolas Batum,5:53,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,0,1,3,3.3,-4
Brook Lopez,4:31,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,0.3,0
Kobe Brown,4:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Yanic Konan Niederhauser,,,,,,,,,,,,,,,,,,,,,
Jahmyl Telfort,,,,,,,,,,,,,,,,,,,,,
Bogdan Bogdanović,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,60,10,22,.455,3,9,.333,1,2,.500,2,8,10,8,2,0,3,4,24,,
