Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Trey Murphy III,7:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-27
Jeremiah Fears,5:44,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2,-0.7,-17
Zion Williamson,8:51,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,2,1,4,0.3,-11
Herbert Jones,5:16,0,4,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-3.2,-12
DeAndre Jordan,3:23,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-10
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Yves Missi,8:37,1,1,1.000,0,0,,0,4,.000,1,0,1,0,0,0,0,1,2,0.4,-18
Jordan Poole,6:44,1,4,.250,0,3,.000,1,1,1.000,0,0,0,1,0,0,0,0,3,1.3,-16
Saddiq Bey,7:33,0,3,.000,0,1,.000,0,0,,1,1,2,1,0,0,0,0,0,-0.4,-18
Derik Queen,,,,,,,,,,,,,,,,,,,,,
Jose Alvarado,6:16,0,2,.000,0,1,.000,0,0,,0,1,1,1,1,0,1,0,0,-0.4,-11
Micah Peavy,,,,,,,,,,,,,,,,,,,,,
Jordan Hawkins,,,,,,,,,,,,,,,,,,,,,
Bryce McGowens,,,,,,,,,,,,,,,,,,,,,
Karlo Matković,,,,,,,,,,,,,,,,,,,,,
Team Totals,60,5,20,.250,0,8,.000,1,5,.200,3,2,5,3,1,0,4,3,11,,
