Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Vince Williams Jr.,12:27,2,6,.333,2,5,.400,0,0,,1,2,3,2,0,0,0,0,6,5.3,-5
Jock Landale,10:58,2,5,.400,1,2,.500,0,0,,2,0,2,2,0,0,0,1,5,4.7,-13
Jaylen Wells,9:23,1,4,.250,0,1,.000,0,0,,1,1,2,0,2,0,0,2,2,1.8,-11
Jaren Jackson Jr.,9:00,3,6,.500,0,1,.000,0,0,,0,0,0,0,0,1,0,2,6,2.9,-15
Kentavious Caldwell-Pope,4:33,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,1,0,-1.4,-12
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Cam Spencer,17:02,1,4,.250,1,2,.500,2,2,1.000,0,2,2,2,0,0,0,0,5,4.6,-5
Olivier-Maxence Prosper,18:00,0,4,.000,0,1,.000,4,4,1.000,1,2,3,2,0,1,1,0,4,3.6,-7
Cedric Coward,10:41,2,6,.333,1,2,.500,1,2,.500,1,1,2,1,0,0,1,2,6,2.1,-1
Santi Aldama,7:58,1,3,.333,1,2,.500,2,2,1.000,0,1,1,2,1,0,1,0,5,5.0,+5
GG Jackson II,7:02,2,6,.333,0,2,.000,2,3,.667,0,0,0,1,1,0,0,1,6,3.5,-5
PJ Hall,7:02,2,4,.500,0,1,.000,0,1,.000,1,2,3,1,0,0,0,0,4,3.6,-5
John Konchar,5:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
Team Totals,120,16,49,.327,6,20,.300,11,14,.786,7,11,18,14,4,2,4,9,49,,
