Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Ivica Zubac,15:41,9,11,.818,0,0,,3,3,1.000,2,6,8,3,0,0,1,1,21,20.8,+3
James Harden,14:00,1,6,.167,0,3,.000,5,6,.833,0,1,1,2,0,0,1,1,7,3.1,-7
John Collins,14:43,0,1,.000,0,0,,2,2,1.000,1,1,2,0,0,1,0,1,2,2.6,-6
Kawhi Leonard,13:22,2,5,.400,2,2,1.000,2,2,1.000,0,1,1,1,3,0,2,1,8,6.9,-2
Kris Dunn,9:18,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,2,2,0.6,0
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Kobe Sanders,13:41,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,-9
Nicolas Batum,11:52,1,2,.500,1,2,.500,0,0,,1,0,1,0,0,0,0,0,3,2.7,-6
Chris Paul,8:28,1,1,1.000,0,0,,0,0,,0,0,0,4,0,0,1,1,2,3.1,-2
Brook Lopez,4:47,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-11
Kobe Brown,3:32,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,1,0,3,1.7,0
Cam Christie,3:32,1,2,.500,0,0,,1,2,.500,0,0,0,1,0,0,0,0,3,2.3,0
Yanic Konan Niederhauser,3:32,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,0,0,0.6,0
Jahmyl Telfort,3:32,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,0
Team Totals,120,18,36,.500,4,11,.364,13,15,.867,5,13,18,13,3,1,7,10,53,,
