Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Toumani Camara,7:34,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,-14
Shaedon Sharpe,9:02,3,6,.500,0,1,.000,3,4,.750,1,2,3,1,1,0,1,0,9,7.6,-8
Deni Avdija,10:31,5,7,.714,2,2,1.000,2,2,1.000,1,3,4,0,0,0,3,1,14,9.3,+1
Jrue Holiday,7:47,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,1,1,0,-0.7,-14
Donovan Clingan,3:05,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,-9
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Jerami Grant,9:14,1,3,.333,1,2,.500,3,3,1.000,0,1,1,2,0,0,1,2,6,4.2,+2
Kris Murray,5:11,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+5
Robert Williams,5:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+5
Sidy Cissoko,2:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+7
Duop Reath,,,,,,,,,,,,,,,,,,,,,
Caleb Love,,,,,,,,,,,,,,,,,,,,,
Rayan Rupert,,,,,,,,,,,,,,,,,,,,,
Scoot Henderson,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Damian Lillard,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Matisse Thybulle,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Team Totals,60,10,20,.500,3,8,.375,8,9,.889,3,7,10,5,1,0,8,4,31,,
