Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
CJ McCollum,9:03,4,6,.667,2,2,1.000,5,7,.714,1,0,1,1,1,0,1,0,15,13.0,-7
Alex Sarr,7:43,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0,-2.5,-7
Kyshawn George,4:40,1,1,1.000,0,0,,3,4,.750,0,0,0,2,0,0,0,2,5,4.9,-2
Khris Middleton,6:42,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-7
Tre Johnson,,,,,,,,,,,,,,,,,,,,,
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Bub Carrington,12:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,2,2,0.2,-9
Cam Whitmore,8:21,1,3,.333,0,1,.000,2,2,1.000,0,0,0,0,2,0,1,1,4,2.9,-7
Corey Kispert,7:13,2,2,1.000,1,1,1.000,0,0,,2,1,3,0,0,0,0,1,5,5.7,-1
Marvin Bagley III,4:17,0,0,,0,0,,0,0,,0,0,0,0,1,1,0,0,0,1.7,-2
Justin Champagnie,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
Malaki Branham,,,,,,,,,,,,,,,,,,,,,
Anthony Gill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
AJ Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Will Riley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Tristan Vukcevic,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,9,16,.562,3,6,.500,10,13,.769,3,3,6,3,4,1,4,8,31,,
