Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Paolo Banchero,9:40,2,4,.500,0,1,.000,4,4,1.000,0,2,2,1,0,0,0,1,8,6.9,-3
Franz Wagner,12:00,2,3,.667,0,1,.000,0,0,,0,0,0,2,0,1,0,1,4,4.4,-5
Desmond Bane,9:36,3,5,.600,1,3,.333,0,0,,0,0,0,0,0,0,0,2,7,3.9,0
Wendell Carter Jr.,9:40,1,3,.333,1,1,1.000,0,0,,1,2,3,0,1,0,0,3,3,2.4,-3
Jalen Suggs,6:30,0,2,.000,0,2,.000,0,0,,0,1,1,2,0,0,2,0,0,-1.7,-5
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Anthony Black,6:59,2,4,.500,0,0,,0,1,.000,0,1,1,1,1,0,0,0,4,3.6,-3
Tristan Da Silva,2:20,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
Goga Bitadze,2:20,2,2,1.000,0,0,,0,0,,0,0,0,1,1,0,0,0,4,5.1,-2
Tyus Jones,,,,,,,,,,,,,,,,,,,,,
Noah Penda,,,,,,,,,,,,,,,,,,,,,
Jase Richardson,0:55,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-2
Jett Howard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jonathan Isaac,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,12,24,.500,2,8,.250,4,5,.800,1,6,7,8,3,1,2,7,30,,
