Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Jalen Johnson,20:01,3,10,.300,1,4,.250,4,4,1.000,0,4,4,4,2,1,4,2,11,7.1,-3
Dyson Daniels,18:58,4,6,.667,0,0,,0,0,,2,1,3,3,0,1,2,0,8,7.9,+2
Nickeil Alexander-Walker,21:14,5,9,.556,1,4,.250,4,4,1.000,0,3,3,1,0,0,0,3,15,11.1,+6
Vit Krejci,19:51,2,6,.333,2,5,.400,0,0,,0,1,1,1,0,0,1,1,6,2.2,+4
Onyeka Okongwu,17:54,5,6,.833,3,4,.750,1,1,1.000,0,0,0,3,0,2,1,4,14,12.7,+8
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Mouhamed Gueye,10:05,2,4,.500,0,2,.000,0,0,,3,3,6,0,0,1,0,2,4,4.9,+5
Luke Kennard,5:40,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,1,0,0.6,-2
Keaton Wallace,6:17,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,0,0,0.4,+5
Caleb Houstan,,,,,,,,,,,,,,,,,,,,,
Asa Newell,,,,,,,,,,,,,,,,,,,,,
Zaccharie Risacher,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Jacob Toppin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,120,21,42,.500,7,20,.350,9,9,1.000,5,12,17,15,3,5,9,13,58,,
