Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Stephen Curry,7:30,3,5,.600,1,3,.333,1,1,1.000,1,0,1,0,1,0,0,0,8,7.4,-10
Jimmy Butler,7:08,2,3,.667,0,1,.000,0,0,,1,1,2,1,0,0,1,1,4,3.0,-12
Jonathan Kuminga,5:54,3,5,.600,1,2,.500,1,1,1.000,1,2,3,0,0,0,1,2,8,5.2,-1
Draymond Green,8:14,1,2,.500,1,1,1.000,1,2,.500,0,1,1,2,0,0,2,1,4,1.9,-11
Quinten Post,5:49,1,2,.500,0,1,.000,0,0,,3,0,3,1,0,0,1,0,2,2.8,-4
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Will Richard,8:55,0,0,,0,0,,0,0,,0,0,0,1,0,0,2,1,0,-1.7,-11
Brandin Podziemski,6:41,0,5,.000,0,2,.000,0,0,,0,3,3,0,1,0,0,0,0,-1.6,-7
Moses Moody,0:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
Trayce Jackson-Davis,,,,,,,,,,,,,,,,,,,,,
Buddy Hield,5:13,0,2,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,1,2,0.9,-1
Gui Santos,,,,,,,,,,,,,,,,,,,,,
Pat Spencer,,,,,,,,,,,,,,,,,,,,,
Gary Payton II,4:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
Team Totals,60,10,24,.417,3,11,.273,5,6,.833,6,7,13,6,2,0,7,6,28,,
