Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Tyrese Maxey,12:00,3,6,.500,2,4,.500,0,0,,0,2,2,5,0,0,0,1,8,8.7,+15
Kelly Oubre Jr.,9:17,1,3,.333,0,1,.000,0,0,,0,3,3,0,0,0,0,1,2,0.8,+12
VJ Edgecombe,10:15,4,6,.667,2,4,.500,2,2,1.000,0,0,0,0,2,0,0,1,12,11.0,+10
Jabari Walker,5:18,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,+6
Adem Bona,4:07,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,+1
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Quentin Grimes,8:05,1,4,.250,0,2,.000,0,0,,1,1,2,3,0,1,1,0,2,2.4,+15
Trendon Watford,8:45,2,3,.667,0,1,.000,0,0,,2,1,3,2,0,0,1,1,4,4.4,+10
Andre Drummond,2:14,1,1,1.000,0,0,,1,2,.500,1,1,2,0,0,0,0,1,3,2.9,+6
Justin Edwards,,,,,,,,,,,,,,,,,,,,,
Johni Broome,,,,,,,,,,,,,,,,,,,,,
Hunter Sallis,,,,,,,,,,,,,,,,,,,,,
Kyle Lowry,,,,,,,,,,,,,,,,,,,,,
Eric Gordon,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,13,25,.520,4,13,.308,3,4,.750,4,9,13,10,2,1,2,7,33,,
