Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Donovan Mitchell,8:42,4,5,.800,3,4,.750,4,4,1.000,0,0,0,1,1,0,0,0,15,14.8,+11
Evan Mobley,8:16,5,8,.625,2,2,1.000,0,0,,1,0,1,1,0,0,1,1,12,8.4,+13
Jarrett Allen,8:42,3,7,.429,0,2,.000,0,0,,1,2,3,1,2,0,0,0,6,6.3,+11
Jaylon Tyson,8:16,1,2,.500,0,1,.000,0,0,,1,0,1,1,0,0,0,0,2,2.4,+13
Darius Garland,5:55,1,2,.500,1,2,.500,0,0,,0,1,1,1,0,0,0,0,3,3.0,+12
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Sam Merrill,6:24,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,2,3,1.2,+7
Lonzo Ball,7:02,0,1,.000,0,1,.000,0,0,,0,1,1,4,1,0,0,2,0,2.6,+4
Craig Porter Jr.,,,,,,,,,,,,,,,,,,,,,
Larry Nance Jr.,6:05,0,2,.000,0,2,.000,0,0,,2,1,3,1,0,0,0,1,0,0.6,+2
Thomas Bryant,,,,,,,,,,,,,,,,,,,,,
Tyrese Proctor,,,,,,,,,,,,,,,,,,,,,
Nae'Qwan Tomlin,,,,,,,,,,,,,,,,,,,,,
Dean Wade,0:38,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-3
Team Totals,60,15,29,.517,7,16,.438,4,4,1.000,5,5,10,11,4,0,1,6,41,,
