Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Stephen Curry,2:39,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,3,0,0,-3.4,-5
Jimmy Butler,1:03,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4
Jonathan Kuminga,3:09,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,2.3,-7
Draymond Green,3:09,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3,1.7,-7
Quinten Post,,,,,,,,,,,,,,,,,,,,,
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Will Richard,8:51,2,3,.667,1,2,.500,2,2,1.000,0,0,0,1,2,0,0,1,7,8.0,-1
Brandin Podziemski,5:05,1,2,.500,0,0,,2,2,1.000,1,0,1,0,0,0,1,1,4,2.3,-7
Moses Moody,8:51,0,2,.000,0,1,.000,3,4,.750,0,1,1,0,1,0,2,1,3,0.1,-1
Trayce Jackson-Davis,6:55,0,2,.000,0,0,,2,2,1.000,1,1,2,0,0,1,0,2,2,1.5,-1
Buddy Hield,,,,,,,,,,,,,,,,,,,,,
Gui Santos,10:57,1,2,.500,1,2,.500,0,0,,1,0,1,1,1,0,2,2,3,1.6,-4
Pat Spencer,9:21,2,4,.500,0,1,.000,0,0,,1,0,1,1,1,0,0,0,4,4.4,-3
Gary Payton II,,,,,,,,,,,,,,,,,,,,,
Team Totals,60,7,19,.368,3,9,.333,11,12,.917,4,4,8,4,5,1,9,7,28,,
