Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
James Harden,5:00,1,2,.500,0,1,.000,2,2,1.000,0,1,1,0,0,0,1,0,4,2.3,+6
Ivica Zubac,5:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,+6
Derrick Jones Jr.,5:00,0,0,,0,0,,4,4,1.000,0,1,1,0,1,0,0,0,4,5.3,+6
Kris Dunn,0:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
John Collins,,,,,,,,,,,,,,,,,,,,,
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Bogdan Bogdanović,4:42,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0,-0.8,+6
Nicolas Batum,5:00,1,3,.333,0,2,.000,0,0,,0,0,0,0,1,0,0,0,2,1.3,+6
Kobe Sanders,,,,,,,,,,,,,,,,,,,,,
Jordan Miller,,,,,,,,,,,,,,,,,,,,,
Brook Lopez,,,,,,,,,,,,,,,,,,,,,
Kobe Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Christie,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chris Paul,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,25,2,7,.286,0,4,.000,6,6,1.000,1,2,3,0,3,0,1,2,10,,
