Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Toumani Camara,7:46,0,2,.000,0,1,.000,0,0,,1,2,3,1,0,0,0,1,0,0.2,+4
Deni Avdija,8:33,4,6,.667,2,3,.667,0,0,,0,3,3,1,0,0,0,0,10,9.0,+11
Jrue Holiday,7:53,2,6,.333,0,2,.000,0,0,,0,1,1,1,0,0,0,0,4,1.6,+4
Shaedon Sharpe,6:23,2,4,.500,1,3,.333,1,2,.500,1,3,4,1,0,0,3,0,6,2.9,+10
Donovan Clingan,6:23,2,4,.500,1,2,.500,0,0,,3,2,5,0,0,2,0,1,5,6.7,+10
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Jerami Grant,7:41,2,5,.400,0,1,.000,1,1,1.000,1,1,2,2,1,0,2,2,5,2.9,-9
Kris Murray,5:37,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,0,1,0,0.3,-7
Sidy Cissoko,4:07,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-1
Duop Reath,2:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-2
Robert Williams,3:15,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-5
Scoot Henderson,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Damian Lillard,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Rayan Rupert,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Matisse Thybulle,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Yang Hansen,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,12,29,.414,4,12,.333,2,3,.667,8,12,20,7,1,2,6,6,30,,
