Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Moussa Diabaté,8:36,1,2,.500,0,0,,2,2,1.000,2,0,2,1,0,0,0,1,4,4.7,+5
Miles Bridges,8:48,2,6,.333,0,3,.000,0,0,,0,4,4,0,0,0,0,1,4,1.4,+8
Sion James,10:23,1,2,.500,1,2,.500,0,0,,0,0,0,1,2,0,0,0,3,4.7,+11
Kon Knueppel,10:23,5,6,.833,0,0,,4,5,.800,0,1,1,2,1,0,1,0,14,13.1,+11
LaMelo Ball,4:41,1,1,1.000,0,0,,0,0,,0,0,0,3,0,0,0,0,2,3.8,+7
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Tre Mann,7:19,2,3,.667,1,1,1.000,0,0,,1,2,3,2,0,0,0,0,5,6.4,+2
Collin Sexton,1:37,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,2,1.9,-2
Pat Connaughton,4:49,0,1,.000,0,1,.000,0,0,,0,0,0,1,2,0,0,0,0,2.0,-1
Mason Plumlee,3:24,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,+4
Antonio Reeves,,,,,,,,,,,,,,,,,,,,,
Josh Green,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Grant Williams,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Team Totals,60,13,22,.591,2,7,.286,8,9,.889,3,8,11,10,5,0,2,3,36,,
