Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Corey Kispert,9:38,2,2,1.000,2,2,1.000,0,0,,0,0,0,2,1,0,0,0,6,7.8,+8
Kyshawn George,9:28,3,6,.500,0,1,.000,0,0,,2,3,5,2,1,0,2,0,6,5.7,+6
Alex Sarr,5:31,1,3,.333,0,1,.000,0,1,.000,0,2,2,0,0,0,1,2,2,-1.3,-6
CJ McCollum,6:03,1,3,.333,1,1,1.000,0,0,,0,1,1,0,0,0,1,2,3,-0.2,-8
Bilal Coulibaly,,,,,,,,,,,,,,,,,,,,,
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Bub Carrington,9:48,0,2,.000,0,1,.000,0,0,,1,1,2,2,0,0,1,0,0,0.0,+7
Justin Champagnie,4:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
Tristan Vukcevic,6:29,2,4,.500,1,3,.333,0,0,,0,2,2,0,1,1,1,1,5,3.9,+11
Cam Whitmore,5:57,3,4,.750,0,1,.000,1,1,1.000,1,2,3,1,0,0,0,0,7,7.4,+13
Will Riley,2:32,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-1
Malaki Branham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Sharife Cooper,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Anthony Gill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jamir Watkins,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,12,24,.500,4,10,.400,1,2,.500,4,11,15,8,3,1,6,5,29,,
