Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Ryan Rollins,17:14,7,10,.700,2,3,.667,0,0,,2,1,3,3,1,0,2,2,16,13.8,-1
Kyle Kuzma,18:54,1,5,.200,0,1,.000,1,2,.500,1,0,1,3,1,0,1,1,3,1.9,-5
Gary Trent Jr.,16:51,1,4,.250,0,2,.000,0,0,,0,0,0,2,0,0,0,1,2,0.6,-8
Myles Turner,17:14,6,9,.667,3,5,.600,1,1,1.000,1,0,1,1,2,2,0,1,16,16.5,-1
A.J. Green,18:04,1,4,.250,1,3,.333,0,0,,0,3,3,2,0,0,0,1,3,2.5,-7
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Bobby Portis,10:05,3,7,.429,0,0,,0,0,,3,2,5,0,0,0,1,1,6,3.6,-5
Jericho Sims,9:46,1,2,.500,0,0,,0,0,,1,5,6,1,0,0,1,1,2,2.5,-6
Cole Anthony,7:43,1,7,.143,0,2,.000,0,0,,0,0,0,2,0,0,0,2,2,-1.9,-9
Amir Coffey,4:09,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
Mark Sears,,,,,,,,,,,,,,,,,,,,,
Gary Harris,,,,,,,,,,,,,,,,,,,,,
Andre Jackson Jr.,,,,,,,,,,,,,,,,,,,,,
Pete Nance,,,,,,,,,,,,,,,,,,,,,
Thanasis Antetokounmpo,,,,,,,,,,,,,,,,,,,,,
Team Totals,120,21,49,.429,6,16,.375,2,3,.667,8,11,19,14,4,2,5,10,50,,
