Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Bam Adebayo,20:31,5,14,.357,1,6,.167,3,3,1.000,1,3,4,2,1,1,1,1,14,9.5,+5
Andrew Wiggins,20:31,6,8,.750,2,2,1.000,0,0,,2,2,4,0,2,0,1,2,14,13.0,+5
Davion Mitchell,14:35,1,6,.167,1,2,.500,0,0,,0,0,0,1,1,0,2,1,3,-1.5,-6
Pelle Larsson,8:31,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-0.7,-4
Kel'el Ware,7:39,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.8,-18
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Jaime Jaquez Jr.,19:00,1,6,.167,0,0,,2,2,1.000,0,6,6,1,0,0,1,0,4,1.7,+1
Simone Fontecchio,15:29,2,4,.500,2,3,.667,0,0,,1,0,1,1,0,0,0,2,6,4.6,-1
Dru Smith,10:15,1,2,.500,0,1,.000,0,0,,0,0,0,2,1,0,0,2,2,2.6,+3
Nikola Jović,3:29,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-10
Myron Gardner,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Keshad Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Norman Powell,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Jahmir Young,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,120,16,44,.364,6,16,.375,5,5,1.000,4,14,18,8,5,1,6,8,43,,
